user_loc,fr_loc,scaled_sci,region
CD,SZ,22764,Africa
CD,TD,43819,Africa
CD,TG,99236,Africa
CD,TH,134,Africa
CD,TJ,873,Africa
CD,TL,832,Africa
CD,TN,7808,Africa
CD,TO,1229,Africa
CD,TR,1363,Africa
CD,TT,2016,Africa
CD,TW,98,Africa
CD,TZ,64841,Africa
CD,UA,792,Africa
CD,UG,125352,Africa
CD,US,1805,Africa
CD,UY,2413,Africa
CD,UZ,546,Africa
CD,VC,3366,Africa
CD,VN,371,Africa
CD,VU,1369,Africa
CD,WS,917,Africa
CD,XK,376,Africa
CD,YT,30760,Africa
CD,ZA,22380,Africa
CD,ZM,91154,Africa
CD,ZW,18831,Africa
CF,AE,7176,Africa
CF,AG,2028,Africa
CF,AL,695,Africa
CF,AM,402,Africa
CF,AO,19593,Africa
CF,AR,422,Africa
CF,AT,776,Africa
CF,AU,1119,Africa
CF,AW,971,Africa
CF,AZ,1043,Africa
CF,BA,1871,Africa
CF,BB,1860,Africa
CF,BD,3882,Africa
CF,BE,13196,Africa
CF,BF,175298,Africa
CF,BG,334,Africa
CF,BH,4341,Africa
CF,BI,175668,Africa
CF,BJ,203194,Africa
CF,BN,1073,Africa
CF,BO,486,Africa
CF,BR,842,Africa
CF,BS,2263,Africa
CF,BT,551,Africa
CF,BW,71038,Africa
CF,BY,1425,Africa
CF,BZ,1137,Africa
CF,CA,9278,Africa
CF,CD,177244,Africa
CF,CF,262239866,Africa
CF,CG,1378453,Africa
CF,CH,6939,Africa
CF,CI,109994,Africa
CF,CL,483,Africa
CF,CM,1520761,Africa
CF,CO,742,Africa
CF,CR,531,Africa
CF,CV,9901,Africa
CF,CW,1054,Africa
CF,CY,7803,Africa
CF,CZ,322,Africa
CF,DE,1571,Africa
CF,DJ,64441,Africa
CF,DK,704,Africa
CF,DO,3435,Africa
CF,DZ,3830,Africa
CF,EC,729,Africa
CF,EE,299,Africa
CF,EG,14318,Africa
CF,ES,2274,Africa
CF,ET,4171,Africa
CF,FI,2444,Africa
CF,FJ,3916,Africa
CF,FM,321,Africa
CF,FR,85406,Africa
CF,GA,473076,Africa
CF,GB,1175,Africa
CF,GD,3656,Africa
CF,GE,3640,Africa
CF,GF,29975,Africa
CF,GH,33327,Africa
CF,GM,30550,Africa
CF,GN,94156,Africa
CF,GP,5543,Africa
CF,GQ,671290,Africa
CF,GR,1149,Africa
CF,GT,418,Africa
CF,GU,363,Africa
CF,GW,29655,Africa
CF,GY,2848,Africa
CF,HK,649,Africa
CF,HN,699,Africa
CF,HR,476,Africa
CF,HT,25374,Africa
CF,HU,741,Africa
CF,ID,1164,Africa
CF,IE,819,Africa
CF,IM,312,Africa
CF,IN,698,Africa
CF,IS,429,Africa
CF,IT,2244,Africa
CF,JE,739,Africa
CF,JM,5664,Africa
CF,JO,4126,Africa
CF,JP,305,Africa
CF,KE,29434,Africa
CF,KG,933,Africa
CF,KH,8916,Africa
CF,KI,1289,Africa
CF,KM,28409,Africa
CF,KR,511,Africa
CF,KW,4737,Africa
CF,KY,1335,Africa
CF,KZ,862,Africa
CF,LA,255,Africa
CF,LB,29660,Africa
CF,LC,1964,Africa
CF,LK,7540,Africa
CF,LR,49830,Africa
CF,LS,10373,Africa
CF,LT,350,Africa
CF,LU,16025,Africa
CF,LV,580,Africa
CF,LY,34037,Africa
CF,MA,33625,Africa
CF,MD,1119,Africa
CF,ME,1369,Africa
CF,MG,31056,Africa
CF,MK,4402,Africa
CF,ML,131855,Africa
CF,MM,163,Africa
CF,MN,279,Africa
CF,MO,633,Africa
CF,MQ,7843,Africa
CF,MR,235398,Africa
CF,MT,4682,Africa
CF,MU,4708,Africa
CF,MV,2031,Africa
CF,MW,10926,Africa
CF,MX,309,Africa
CF,MY,555,Africa
CF,MZ,18317,Africa
CF,,19324,Africa
CF,NC,1721,Africa
CF,NE,209759,Africa
CF,NG,12404,Africa
CF,NI,980,Africa
CF,NL,1799,Africa
CF,NO,1097,Africa
CF,NP,16464,Africa
CF,NZ,379,Africa
CF,OM,3514,Africa
CF,PA,725,Africa
CF,PE,1240,Africa
CF,PF,1425,Africa
CF,PG,2663,Africa
CF,PH,671,Africa
CF,PK,2140,Africa
CF,PL,531,Africa
CF,PR,252,Africa
CF,PT,7454,Africa
CF,PY,1567,Africa
CF,QA,4795,Africa
CF,RE,4564,Africa
CF,RO,1550,Africa
CF,RS,5251,Africa
CF,RW,533567,Africa
CF,SA,8312,Africa
CF,SB,1902,Africa
CF,SC,8754,Africa
CF,SE,3943,Africa
CF,SG,506,Africa
CF,SI,453,Africa
CF,SK,293,Africa
CF,SL,33094,Africa
CF,SN,270924,Africa
CF,SR,5111,Africa
CF,ST,19261,Africa
CF,SV,411,Africa
CF,SZ,11483,Africa
CF,TD,4008627,Africa
CF,TG,389606,Africa
CF,TH,164,Africa
CF,TJ,1040,Africa
CF,TL,1414,Africa
CF,TN,14294,Africa
CF,TO,976,Africa
CF,TR,1801,Africa
CF,TT,2254,Africa
CF,TW,101,Africa
CF,TZ,49632,Africa
CF,UA,556,Africa
CF,UG,42898,Africa
CF,US,2044,Africa
CF,UY,489,Africa
CF,UZ,487,Africa
CF,VC,2686,Africa
CF,VN,347,Africa
CF,VU,1101,Africa
CF,WS,875,Africa
CF,XK,4518,Africa
CF,YT,18902,Africa
CF,ZA,5660,Africa
CF,ZM,74394,Africa
CF,ZW,6822,Africa
CG,AE,5201,Africa
CG,AG,5698,Africa
CG,AL,767,Africa
CG,AM,719,Africa
CG,AO,141128,Africa
CG,AR,617,Africa
CG,AT,1282,Africa
CG,AU,465,Africa
CG,AW,1411,Africa
CG,AZ,1107,Africa
CG,BA,425,Africa
CG,BB,2585,Africa
CG,BD,1062,Africa
CG,BE,11102,Africa
CG,BF,153522,Africa
CG,BG,734,Africa
CG,BH,1831,Africa
CG,BI,68024,Africa
CG,BJ,259617,Africa
CG,BN,504,Africa
CG,BO,621,Africa
CG,BR,1400,Africa
CG,BS,5207,Africa
CG,BT,308,Africa
CG,BW,20785,Africa
CG,BY,4611,Africa
CG,BZ,1951,Africa
CG,CA,5672,Africa
CG,CD,957973,Africa
CG,CF,1378453,Africa
CG,CG,54779570,Africa
CG,CH,5331,Africa
CG,CI,275067,Africa
CG,CL,868,Africa
CG,CM,287145,Africa
CG,CO,929,Africa
CG,CR,852,Africa
CG,CV,18547,Africa
CG,CW,2210,Africa
CG,CY,31156,Africa
CG,CZ,400,Africa
CG,DE,1755,Africa
CG,DJ,20526,Africa
CG,DK,671,Africa
CG,DO,7893,Africa
CG,DZ,4013,Africa
CG,EC,715,Africa
CG,EE,633,Africa
CG,EG,1854,Africa
CG,ES,2094,Africa
CG,ET,2650,Africa
CG,FI,1242,Africa
CG,FJ,1128,Africa
CG,FM,503,Africa
CG,FR,55871,Africa
CG,GA,1695988,Africa
CG,GB,1880,Africa
CG,GD,6380,Africa
CG,GE,825,Africa
CG,GF,29490,Africa
CG,GH,28060,Africa
CG,GM,56108,Africa
CG,GN,183444,Africa
CG,GP,13163,Africa
CG,GQ,243744,Africa
CG,GR,2786,Africa
CG,GT,516,Africa
CG,GU,585,Africa
CG,GW,56742,Africa
CG,GY,6203,Africa
CG,HK,317,Africa
CG,HN,1106,Africa
CG,HR,632,Africa
CG,HT,48504,Africa
CG,HU,356,Africa
CG,ID,479,Africa
CG,IE,1958,Africa
CG,IM,230,Africa
CG,IN,809,Africa
CG,IS,377,Africa
CG,IT,3245,Africa
CG,JE,400,Africa
CG,JM,11190,Africa
CG,JO,1016,Africa
CG,JP,283,Africa
CG,KE,26036,Africa
CG,KG,453,Africa
CG,KH,342,Africa
CG,KI,2220,Africa
CG,KM,24367,Africa
CG,KR,361,Africa
CG,KW,2318,Africa
CG,KY,2446,Africa
CG,KZ,676,Africa
CG,LA,245,Africa
CG,LB,19429,Africa
CG,LC,5225,Africa
CG,LK,877,Africa
CG,LR,58780,Africa
CG,LS,11871,Africa
CG,LT,540,Africa
CG,LU,8402,Africa
CG,LV,488,Africa
CG,LY,5572,Africa
CG,MA,14981,Africa
CG,MD,896,Africa
CG,ME,837,Africa
CG,MG,46310,Africa
CG,MK,641,Africa
CG,ML,438294,Africa
CG,MM,173,Africa
CG,MN,298,Africa
CG,MO,247,Africa
CG,MQ,11400,Africa
CG,MR,229581,Africa
CG,MT,3099,Africa
CG,MU,6264,Africa
CG,MV,1149,Africa
CG,MW,15069,Africa
CG,MX,513,Africa
CG,MY,640,Africa
CG,MZ,42746,Africa
CG,,199480,Africa
CG,NC,2323,Africa
CG,NE,97114,Africa
CG,NG,10828,Africa
CG,NI,1387,Africa
CG,NL,1162,Africa
CG,NO,770,Africa
CG,NP,474,Africa
CG,NZ,399,Africa
CG,OM,1934,Africa
CG,PA,1238,Africa
CG,PE,540,Africa
CG,PF,1787,Africa
CG,PG,4029,Africa
CG,PH,816,Africa
CG,PK,1615,Africa
CG,PL,529,Africa
CG,PR,505,Africa
CG,PT,2466,Africa
CG,PY,1502,Africa
CG,QA,2606,Africa
CG,RE,7256,Africa
CG,RO,1257,Africa
CG,RS,797,Africa
CG,RW,43699,Africa
CG,SA,2225,Africa
CG,SB,3264,Africa
CG,SC,8372,Africa
CG,SE,1417,Africa
CG,SG,366,Africa
CG,SI,412,Africa
CG,SK,419,Africa
CG,SL,44957,Africa
CG,SN,260489,Africa
CG,SR,8623,Africa
CG,ST,35142,Africa
CG,SV,568,Africa
CG,SZ,19275,Africa
CG,TD,164974,Africa
CG,TG,235170,Africa
CG,TH,143,Africa
CG,TJ,1102,Africa
CG,TL,808,Africa
CG,TN,10822,Africa
CG,TO,1046,Africa
CG,TR,1735,Africa
CG,TT,3461,Africa
CG,TW,140,Africa
CG,TZ,27494,Africa
CG,UA,1735,Africa
CG,UG,31640,Africa
CG,US,1711,Africa
CG,UY,638,Africa
CG,UZ,644,Africa
CG,VC,5039,Africa
CG,VN,372,Africa
CG,VU,1550,Africa
CG,WS,837,Africa
CG,XK,642,Africa
CG,YT,26935,Africa
CG,ZA,17635,Africa
CG,ZM,36535,Africa
CG,ZW,12637,Africa
CI,AE,4175,Africa
CI,AG,3159,Africa
CI,AL,1289,Africa
CI,AM,561,Africa
CI,AO,32817,Africa
CI,AR,906,Africa
CI,AT,898,Africa
CI,AU,298,Africa
CI,AW,1082,Africa
CI,AZ,1974,Africa
CI,BA,798,Africa
CI,BB,1563,Africa
CI,BD,1095,Africa
CI,BE,6504,Africa
CI,BF,645107,Africa
CI,BG,696,Africa
CI,BH,1673,Africa
CI,BI,79593,Africa
CI,BJ,205156,Africa
CI,BN,435,Africa
CI,BO,636,Africa
CI,BR,1555,Africa
CI,BS,2585,Africa
CI,BT,341,Africa
CI,BW,19631,Africa
CI,BY,1768,Africa
CI,BZ,1267,Africa
CI,CA,5063,Africa
CI,CD,95766,Africa
CI,CF,109994,Africa
CI,CG,275067,Africa
CI,CH,4411,Africa
CI,CI,5742888,Africa
CI,CL,546,Africa
CI,CM,86665,Africa
CI,CO,967,Africa
CI,CR,1087,Africa
CI,CV,7047,Africa
CI,CW,1327,Africa
CI,CY,6759,Africa
CI,CZ,377,Africa
CI,DE,2093,Africa
CI,DJ,10248,Africa
CI,DK,575,Africa
CI,DO,3746,Africa
CI,DZ,5516,Africa
CI,EC,760,Africa
CI,EE,494,Africa
CI,EG,2684,Africa
CI,ES,2903,Africa
CI,ET,2946,Africa
CI,FI,455,Africa
CI,FJ,861,Africa
CI,FM,770,Africa
CI,FR,28178,Africa
CI,GA,224366,Africa
CI,GB,1427,Africa
CI,GD,3654,Africa
CI,GE,618,Africa
CI,GF,14664,Africa
CI,GH,44033,Africa
CI,GM,65261,Africa
CI,GN,350627,Africa
CI,GP,12059,Africa
CI,GQ,248044,Africa
CI,GR,1027,Africa
CI,GT,691,Africa
CI,GU,508,Africa
CI,GW,56883,Africa
CI,GY,3145,Africa
CI,HK,257,Africa
CI,HN,1133,Africa
CI,HR,579,Africa
CI,HT,23053,Africa
CI,HU,853,Africa
CI,ID,462,Africa
CI,IE,960,Africa
CI,IM,196,Africa
CI,IN,984,Africa
CI,IS,595,Africa
CI,IT,6366,Africa
CI,JE,465,Africa
CI,JM,6204,Africa
CI,JO,1744,Africa
CI,JP,223,Africa
CI,KE,35072,Africa
CI,KG,760,Africa
CI,KH,402,Africa
CI,KI,1154,Africa
CI,KM,18750,Africa
CI,KR,278,Africa
CI,KW,8107,Africa
CI,KY,1508,Africa
CI,KZ,1057,Africa
CI,LA,352,Africa
CI,LB,23824,Africa
CI,LC,3631,Africa
CI,LK,833,Africa
CI,LR,115996,Africa
CI,LS,11377,Africa
CI,LT,528,Africa
CI,LU,8246,Africa
CI,LV,751,Africa
CI,LY,14089,Africa
CI,MA,16076,Africa
CI,MD,659,Africa
CI,ME,1597,Africa
CI,MG,36819,Africa
CI,MK,1742,Africa
CI,ML,470937,Africa
CI,MM,210,Africa
CI,MN,307,Africa
CI,MO,256,Africa
CI,MQ,10094,Africa
CI,MR,122940,Africa
CI,MT,7457,Africa
CI,MU,5391,Africa
CI,MV,968,Africa
CI,MW,14554,Africa
CI,MX,549,Africa
CI,MY,334,Africa
CI,MZ,41502,Africa
CI,,18342,Africa
CI,NC,2739,Africa
CI,NE,206868,Africa
CI,NG,13641,Africa
CI,NI,1418,Africa
CI,NL,1007,Africa
CI,NO,504,Africa
CI,NP,473,Africa
CI,NZ,194,Africa
CI,OM,2384,Africa
CI,PA,1084,Africa
CI,PE,513,Africa
CI,PF,2988,Africa
CI,PG,4521,Africa
CI,PH,829,Africa
CI,PK,1824,Africa
CI,PL,668,Africa
CI,PR,508,Africa
CI,PT,1952,Africa
CI,PY,1872,Africa
CI,QA,2479,Africa
CI,RE,7179,Africa
CI,RO,1610,Africa
CI,RS,1149,Africa
CI,RW,32798,Africa
CI,SA,3529,Africa
CI,SB,2050,Africa
CI,SC,7617,Africa
CI,SE,931,Africa
CI,SG,283,Africa
CI,SI,690,Africa
CI,SK,642,Africa
CI,SL,65695,Africa
CI,SN,132424,Africa
CI,SR,5126,Africa
CI,ST,23944,Africa
CI,SV,669,Africa
CI,SZ,14137,Africa
CI,TD,53911,Africa
CI,TG,261477,Africa
CI,TH,198,Africa
CI,TJ,1943,Africa
CI,TL,710,Africa
CI,TN,21943,Africa
CI,TO,819,Africa
CI,TR,1311,Africa
CI,TT,2049,Africa
CI,TW,111,Africa
CI,TZ,47819,Africa
CI,UA,1200,Africa
CI,UG,37456,Africa
CI,US,1273,Africa
CI,UY,989,Africa
CI,UZ,1263,Africa
CI,VC,3291,Africa
CI,VN,357,Africa
CI,VU,1216,Africa
CI,WS,645,Africa
CI,XK,943,Africa
CI,YT,12102,Africa
CI,ZA,6300,Africa
CI,ZM,24941,Africa
CI,ZW,7418,Africa
CM,AE,47317,Africa
CM,AG,4742,Africa
CM,AL,809,Africa
CM,AM,341,Africa
CM,AO,19607,Africa
CM,AR,673,Africa
CM,AT,1447,Africa
CM,AU,556,Africa
CM,AW,1252,Africa
CM,AZ,1956,Africa
CM,BA,539,Africa
CM,BB,2190,Africa
CM,BD,1005,Africa
CM,BE,22728,Africa
CM,BF,71321,Africa
CM,BG,552,Africa
CM,BH,30944,Africa
CM,BI,38363,Africa
CM,BJ,108544,Africa
CM,BN,517,Africa
CM,BO,565,Africa
CM,BR,1287,Africa
CM,BS,3898,Africa
CM,BT,453,Africa
CM,BW,18911,Africa
CM,BY,4009,Africa
CM,BZ,1524,Africa
CM,CA,8499,Africa
CM,CD,103772,Africa
CM,CF,1520761,Africa
CM,CG,287145,Africa
CM,CH,9681,Africa
CM,CI,86665,Africa
CM,CL,562,Africa
CM,CM,12186568,Africa
CM,CO,851,Africa
CM,CR,937,Africa
CM,CV,5019,Africa
CM,CW,1396,Africa
CM,CY,78182,Africa
CM,CZ,417,Africa
CM,DE,7559,Africa
CM,DJ,21299,Africa
CM,DK,1665,Africa
CM,DO,4004,Africa
CM,DZ,4132,Africa
CM,EC,658,Africa
CM,EE,2080,Africa
CM,EG,1725,Africa
CM,ES,2381,Africa
CM,ET,2535,Africa
CM,FI,3181,Africa
CM,FJ,1017,Africa
CM,FM,924,Africa
CM,FR,20212,Africa
CM,GA,490303,Africa
CM,GB,2716,Africa
CM,GD,4394,Africa
CM,GE,761,Africa
CM,GF,11448,Africa
CM,GH,18632,Africa
CM,GM,19426,Africa
CM,GN,90823,Africa
CM,GP,8318,Africa
CM,GQ,931940,Africa
CM,GR,3564,Africa
CM,GT,482,Africa
CM,GU,586,Africa
CM,GW,15455,Africa
CM,GY,3851,Africa
CM,HK,386,Africa
CM,HN,894,Africa
CM,HR,513,Africa
CM,HT,21473,Africa
CM,HU,508,Africa
CM,ID,407,Africa
CM,IE,2382,Africa
CM,IM,1109,Africa
CM,IN,687,Africa
CM,IS,895,Africa
CM,IT,3685,Africa
CM,JE,452,Africa
CM,JM,6820,Africa
CM,JO,916,Africa
CM,JP,639,Africa
CM,KE,21822,Africa
CM,KG,509,Africa
CM,KH,373,Africa
CM,KI,862,Africa
CM,KM,18105,Africa
CM,KR,737,Africa
CM,KW,7361,Africa
CM,KY,1807,Africa
CM,KZ,920,Africa
CM,LA,357,Africa
CM,LB,5454,Africa
CM,LC,4144,Africa
CM,LK,932,Africa
CM,LR,47842,Africa
CM,LS,9504,Africa
CM,LT,1575,Africa
CM,LU,21155,Africa
CM,LV,1852,Africa
CM,LY,12027,Africa
CM,MA,7323,Africa
CM,MD,586,Africa
CM,ME,886,Africa
CM,MG,27103,Africa
CM,MK,726,Africa
CM,ML,68890,Africa
CM,MM,215,Africa
CM,MN,276,Africa
CM,MO,236,Africa
CM,MQ,6699,Africa
CM,MR,26178,Africa
CM,MT,4420,Africa
CM,MU,6439,Africa
CM,MV,1045,Africa
CM,MW,11011,Africa
CM,MX,510,Africa
CM,MY,403,Africa
CM,MZ,21521,Africa
CM,,15274,Africa
CM,NC,1784,Africa
CM,NE,178908,Africa
CM,NG,25289,Africa
CM,NI,1139,Africa
CM,NL,1428,Africa
CM,NO,1401,Africa
CM,NP,451,Africa
CM,NZ,397,Africa
CM,OM,2530,Africa
CM,PA,824,Africa
CM,PE,452,Africa
CM,PF,1903,Africa
CM,PG,3383,Africa
CM,PH,1024,Africa
CM,PK,1582,Africa
CM,PL,412,Africa
CM,PR,505,Africa
CM,PT,1479,Africa
CM,PY,1475,Africa
CM,QA,4343,Africa
CM,RE,4867,Africa
CM,RO,1557,Africa
CM,RS,859,Africa
CM,RW,27455,Africa
CM,SA,2266,Africa
CM,SB,2035,Africa
CM,SC,16935,Africa
CM,SE,2850,Africa
CM,SG,301,Africa
CM,SI,570,Africa
CM,SK,395,Africa
CM,SL,27687,Africa
CM,SN,47201,Africa
CM,SR,5124,Africa
CM,ST,23353,Africa
CM,SV,506,Africa
CM,SZ,12805,Africa
CM,TD,1182988,Africa
CM,TG,139709,Africa
CM,TH,324,Africa
CM,TJ,1802,Africa
CM,TL,605,Africa
CM,TN,10561,Africa
CM,TO,1081,Africa
CM,TR,2445,Africa
CM,TT,2920,Africa
CM,TW,126,Africa
CM,TZ,21455,Africa
CM,UA,1346,Africa
CM,UG,26402,Africa
CM,US,3308,Africa
CM,UY,672,Africa
CM,UZ,955,Africa
CM,VC,4290,Africa
CM,VN,381,Africa
CM,VU,1042,Africa
CM,WS,1242,Africa
CM,XK,672,Africa
CM,YT,14267,Africa
CM,ZA,8068,Africa
CM,ZM,28325,Africa
CM,ZW,6216,Africa
CV,AE,1508,Africa
CV,AG,7695,Africa
CV,AL,733,Africa
CV,AM,202,Africa
CV,AO,317664,Africa
CV,AR,1027,Africa
CV,AT,3928,Africa
CV,AU,714,Africa
CV,AW,2168,Africa
CV,AZ,591,Africa
CV,BA,401,Africa
CV,BB,2914,Africa
CV,BD,305,Africa
CV,BE,24337,Africa
CV,BF,4568,Africa
CV,BG,791,Africa
CV,BH,652,Africa
CV,BI,2166,Africa
CV,BJ,9361,Africa
CV,BN,203,Africa
CV,BO,3666,Africa
CV,BR,14671,Africa
CV,BS,3200,Africa
CV,BT,213,Africa
CV,BW,41466,Africa
CV,BY,482,Africa
CV,BZ,2355,Africa
CV,CA,1321,Africa
CV,CD,3943,Africa
CV,CF,9901,Africa
CV,CG,18547,Africa
CV,CH,100422,Africa
CV,CI,7047,Africa
CV,CL,578,Africa
CV,CM,5019,Africa
CV,CO,1050,Africa
CV,CR,1084,Africa
CV,CV,314863868,Africa
CV,CW,12284,Africa
CV,CY,4349,Africa
CV,CZ,1923,Africa
CV,DE,4842,Africa
CV,DJ,2166,Africa
CV,DK,2703,Africa
CV,DO,3421,Africa
CV,DZ,732,Africa
CV,EC,1155,Africa
CV,EE,512,Africa
CV,EG,638,Africa
CV,ES,26514,Africa
CV,ET,816,Africa
CV,FI,3413,Africa
CV,FJ,1289,Africa
CV,FM,959,Africa
CV,FR,117084,Africa
CV,GA,12278,Africa
CV,GB,13591,Africa
CV,GD,4888,Africa
CV,GE,453,Africa
CV,GF,22046,Africa
CV,GH,4813,Africa
CV,GM,67233,Africa
CV,GN,34265,Africa
CV,GP,7413,Africa
CV,GQ,47028,Africa
CV,GR,1088,Africa
CV,GT,601,Africa
CV,GU,641,Africa
CV,GW,2548646,Africa
CV,GY,4681,Africa
CV,HK,428,Africa
CV,HN,982,Africa
CV,HR,754,Africa
CV,HT,7108,Africa
CV,HU,1449,Africa
CV,ID,356,Africa
CV,IE,2971,Africa
CV,IM,16403,Africa
CV,IN,185,Africa
CV,IS,40722,Africa
CV,IT,29844,Africa
CV,JE,15854,Africa
CV,JM,4861,Africa
CV,JO,330,Africa
CV,JP,273,Africa
CV,KE,3942,Africa
CV,KG,294,Africa
CV,KH,155,Africa
CV,KI,3616,Africa
CV,KM,5578,Africa
CV,KR,355,Africa
CV,KW,675,Africa
CV,KY,1668,Africa
CV,KZ,2182,Africa
CV,LA,125,Africa
CV,LB,2114,Africa
CV,LC,3444,Africa
CV,LK,479,Africa
CV,LR,15168,Africa
CV,LS,1865,Africa
CV,LT,503,Africa
CV,LU,2726455,Africa
CV,LV,411,Africa
CV,LY,790,Africa
CV,MA,2746,Africa
CV,MD,270,Africa
CV,ME,597,Africa
CV,MG,2611,Africa
CV,MK,892,Africa
CV,ML,7233,Africa
CV,MM,66,Africa
CV,MN,274,Africa
CV,MO,40755,Africa
CV,MQ,6724,Africa
CV,MR,6747,Africa
CV,MT,4840,Africa
CV,MU,2221,Africa
CV,MV,3571,Africa
CV,MW,1346,Africa
CV,MX,537,Africa
CV,MY,192,Africa
CV,MZ,67680,Africa
CV,,34594,Africa
CV,NC,871,Africa
CV,NE,6617,Africa
CV,NG,3787,Africa
CV,NI,1370,Africa
CV,NL,88702,Africa
CV,NO,8502,Africa
CV,NP,139,Africa
CV,NZ,490,Africa
CV,OM,627,Africa
CV,PA,2143,Africa
CV,PE,720,Africa
CV,PF,2208,Africa
CV,PG,1122,Africa
CV,PH,498,Africa
CV,PK,459,Africa
CV,PL,588,Africa
CV,PR,1151,Africa
CV,PT,1880065,Africa
CV,PY,1959,Africa
CV,QA,1851,Africa
CV,RE,1712,Africa
CV,RO,787,Africa
CV,RS,1624,Africa
CV,RW,3290,Africa
CV,SA,596,Africa
CV,SB,1406,Africa
CV,SC,6299,Africa
CV,SE,9310,Africa
CV,SG,357,Africa
CV,SI,2366,Africa
CV,SK,1304,Africa
CV,SL,31946,Africa
CV,SN,120759,Africa
CV,SR,2988,Africa
CV,ST,9737628,Africa
CV,SV,714,Africa
CV,SZ,3761,Africa
CV,TD,2217,Africa
CV,TG,9615,Africa
CV,TH,97,Africa
CV,TJ,259,Africa
CV,TL,55113,Africa
CV,TN,1096,Africa
CV,TO,3357,Africa
CV,TR,530,Africa
CV,TT,2087,Africa
CV,TW,123,Africa
CV,TZ,2974,Africa
CV,UA,323,Africa
CV,UG,4683,Africa
CV,US,30562,Africa
CV,UY,1057,Africa
CV,UZ,166,Africa
CV,VC,3272,Africa
CV,VN,3287,Africa
CV,VU,702,Africa
CV,WS,2895,Africa
CV,XK,331,Africa
CV,YT,3189,Africa
CV,ZA,2186,Africa
CV,ZM,4397,Africa
CV,ZW,2103,Africa
DJ,AE,21054,Africa
DJ,AG,2830,Africa
DJ,AL,518,Africa
DJ,AM,194,Africa
DJ,AO,4317,Africa
DJ,AR,257,Africa
DJ,AT,6750,Africa
DJ,AU,1577,Africa
DJ,AW,396,Africa
DJ,AZ,805,Africa
DJ,BA,647,Africa
DJ,BB,2270,Africa
DJ,BD,1667,Africa
DJ,BE,26572,Africa
DJ,BF,13637,Africa
DJ,BG,330,Africa
DJ,BH,14083,Africa
DJ,BI,14145,Africa
DJ,BJ,23227,Africa
DJ,BN,821,Africa
DJ,BO,414,Africa
DJ,BR,459,Africa
DJ,BS,1361,Africa
DJ,BT,777,Africa
DJ,BW,3960,Africa
DJ,BY,692,Africa
DJ,BZ,1854,Africa
DJ,CA,17754,Africa
DJ,CD,10287,Africa
DJ,CF,64441,Africa
DJ,CG,20526,Africa
DJ,CH,11111,Africa
DJ,CI,10248,Africa
DJ,CL,204,Africa
DJ,CM,21299,Africa
DJ,CO,459,Africa
DJ,CR,386,Africa
DJ,CV,2166,Africa
DJ,CW,736,Africa
DJ,CY,10314,Africa
DJ,CZ,260,Africa
DJ,DE,8436,Africa
DJ,DJ,173751157,Africa
DJ,DK,3339,Africa
DJ,DO,1506,Africa
DJ,DZ,5635,Africa
DJ,EC,514,Africa
DJ,EE,173,Africa
DJ,EG,12286,Africa
DJ,ES,686,Africa
DJ,ET,594079,Africa
DJ,FI,7148,Africa
DJ,FJ,1805,Africa
DJ,FM,496,Africa
DJ,FR,19252,Africa
DJ,GA,19392,Africa
DJ,GB,5943,Africa
DJ,GD,2043,Africa
DJ,GE,771,Africa
DJ,GF,9371,Africa
DJ,GH,6114,Africa
DJ,GM,6187,Africa
DJ,GN,25754,Africa
DJ,GP,4301,Africa
DJ,GQ,10908,Africa
DJ,GR,7848,Africa
DJ,GT,359,Africa
DJ,GU,7777,Africa
DJ,GW,5253,Africa
DJ,GY,2068,Africa
DJ,HK,408,Africa
DJ,HN,565,Africa
DJ,HR,271,Africa
DJ,HT,6207,Africa
DJ,HU,281,Africa
DJ,ID,1218,Africa
DJ,IE,2355,Africa
DJ,IM,278,Africa
DJ,IN,1032,Africa
DJ,IS,5497,Africa
DJ,IT,1812,Africa
DJ,JE,213,Africa
DJ,JM,3026,Africa
DJ,JO,4077,Africa
DJ,JP,494,Africa
DJ,KE,79304,Africa
DJ,KG,443,Africa
DJ,KH,356,Africa
DJ,KI,742,Africa
DJ,KM,24604,Africa
DJ,KR,295,Africa
DJ,KW,9973,Africa
DJ,KY,1320,Africa
DJ,KZ,447,Africa
DJ,LA,250,Africa
DJ,LB,7304,Africa
DJ,LC,2415,Africa
DJ,LK,2453,Africa
DJ,LR,7868,Africa
DJ,LS,2735,Africa
DJ,LT,702,Africa
DJ,LU,67456,Africa
DJ,LV,242,Africa
DJ,LY,6529,Africa
DJ,MA,14727,Africa
DJ,MD,357,Africa
DJ,ME,500,Africa
DJ,MG,28707,Africa
DJ,MK,1185,Africa
DJ,ML,17345,Africa
DJ,MM,2052,Africa
DJ,MN,363,Africa
DJ,MO,343,Africa
DJ,MQ,3452,Africa
DJ,MR,23742,Africa
DJ,MT,13082,Africa
DJ,MU,4227,Africa
DJ,MV,2781,Africa
DJ,MW,4489,Africa
DJ,MX,289,Africa
DJ,MY,1685,Africa
DJ,MZ,5684,Africa
DJ,,3630,Africa
DJ,NC,6390,Africa
DJ,NE,29772,Africa
DJ,NG,2458,Africa
DJ,NI,669,Africa
DJ,NL,9594,Africa
DJ,NO,8285,Africa
DJ,NP,858,Africa
DJ,NZ,1148,Africa
DJ,OM,8674,Africa
DJ,PA,576,Africa
